code,eta,d,p,pl,sigma,errors,shots
css,100.0,17,0.00879999999999999,0.420624643190331,0.0018420897707759343,30208,71817
css,100.0,17,0.008899999999999991,0.42754087164382976,0.0018661178716968263,30048,70281
css,100.0,17,0.00899999999999999,0.436100321989113,0.0018843397342751533,30203,69257
css,100.0,19,0.003,0.00011333333333333333,1.9506670756482752e-05,34,300000
css,100.0,19,0.0031,0.00025,2.8911886917329626e-05,75,300000
css,100.0,19,0.0031999999999999997,0.00033666666666666665,3.353527527457376e-05,101,300000
css,100.0,19,0.0032999999999999995,0.00041,3.6998310573087864e-05,123,300000
css,100.0,19,0.0033999999999999994,0.0006466666666666667,4.644270693966116e-05,194,300000
css,100.0,19,0.003499999999999999,0.00084,5.291887289394907e-05,252,300000
css,100.0,19,0.003599999999999999,0.0010566666666666667,5.9340161021981296e-05,317,300000
css,100.0,19,0.003699999999999999,0.00132,6.630942968230457e-05,396,300000
css,100.0,19,0.0037999999999999987,0.0019766666666666665,8.110856164568199e-05,593,300000
css,100.0,19,0.0038999999999999985,0.0024133333333333333,8.959773868710049e-05,724,300000
css,100.0,19,0.003999999999999998,0.00306,0.00010085384458551061,918,300000
css,100.0,19,0.004099999999999998,0.003693333333333333,0.00011076253004872706,1108,300000
css,100.0,19,0.004199999999999998,0.004686666666666666,0.0001247063758346434,1406,300000
css,100.0,19,0.004299999999999998,0.00588,0.00013959727741457654,1764,300000
css,100.0,19,0.004399999999999998,0.007196666666666666,0.00015433362510131315,2159,300000
css,100.0,19,0.004499999999999997,0.008936666666666667,0.0001718291490432431,2681,300000
css,100.0,19,0.004599999999999997,0.01063,0.0001872410773554982,3189,300000
css,100.0,19,0.004699999999999998,0.013226666666666666,0.00020858625931325335,3968,300000
css,100.0,19,0.004799999999999997,0.015396666666666666,0.00022479873655074402,4619,300000
css,100.0,19,0.004899999999999996,0.018953333333333332,0.00024896327611778277,5686,300000
css,100.0,19,0.004999999999999997,0.02248,0.0002706494438127552,6744,300000
css,100.0,19,0.005099999999999997,0.02668,0.0002942155548089388,8004,300000
css,100.0,19,0.005199999999999996,0.031196666666666668,0.00031740650326658737,9359,300000
css,100.0,19,0.005299999999999996,0.03638333333333333,0.00034185857693525695,10915,300000
css,100.0,19,0.005399999999999996,0.041473333333333334,0.0003640231872774277,12442,300000
css,100.0,19,0.005499999999999996,0.04861,0.0003926304153421892,14583,300000
css,100.0,19,0.005599999999999996,0.055303333333333336,0.0004173142688107326,16591,300000
css,100.0,19,0.005699999999999995,0.06331333333333333,0.0004446166630566045,18994,300000
css,100.0,19,0.005799999999999995,0.07207,0.00047214511395887726,21621,300000
css,100.0,19,0.0058999999999999955,0.08163,0.0004998895766510913,24489,300000
css,100.0,19,0.005999999999999995,0.09002666666666667,0.0005225646790598948,27008,300000
css,100.0,19,0.006099999999999994,0.10086601455334267,0.0005518513548250503,30038,297801
css,100.0,19,0.006199999999999995,0.11295724773608098,0.0006137221109321633,30049,266021
css,100.0,19,0.006299999999999995,0.1260797154040097,0.0006798768189185678,30054,238373
css,100.0,19,0.006399999999999994,0.1393701043325641,0.0007462795067310346,30016,215369
css,100.0,19,0.006499999999999994,0.15185992745448199,0.0008072090794176423,30018,197669
css,100.0,19,0.006599999999999994,0.16633574656128844,0.0008757459285979874,30075,180809
css,100.0,19,0.006699999999999994,0.17959724651784809,0.0009379063625992445,30082,167497
css,100.0,19,0.0067999999999999935,0.19578664685139197,0.0010130709163938822,30037,153417
css,100.0,19,0.006899999999999993,0.20905566884034268,0.001072732490083217,30039,143689
css,100.0,19,0.006999999999999993,0.22531214102843242,0.0011447589458169205,30010,133193
css,100.0,19,0.007099999999999993,0.2397550635892605,0.0012063090050918324,30031,125257
css,100.0,19,0.007199999999999993,0.2587388474634714,0.001285809949326977,30015,116005
css,100.0,19,0.007299999999999993,0.27279479027977793,0.0013404259706091826,30119,110409
css,100.0,19,0.0073999999999999925,0.2849021744279691,0.0013893452749016433,30070,105545
css,100.0,19,0.007499999999999992,0.3020761210953571,0.0014544759618259628,30104,99657
css,100.0,19,0.007599999999999992,0.31735722521340853,0.0015137985768389206,30002,94537
css,100.0,19,0.0076999999999999924,0.32743729101543356,0.0015487321956701994,30063,91813
css,100.0,19,0.007799999999999992,0.3412641682834678,0.0015970542529906706,30078,88137
css,100.0,19,0.00789999999999999,0.3560370418554043,0.0016466874997355663,30104,84553
css,100.0,19,0.007999999999999991,0.369243047455338,0.0016910346329553905,30073,81445
css,100.0,19,0.008099999999999993,0.3833360966215613,0.0017363151492540418,30057,78409
css,100.0,19,0.008199999999999992,0.39167547672187636,0.0017634598920270306,30009,76617
css,100.0,19,0.008299999999999991,0.4038005069130604,0.0017967897916800757,30111,74569
css,100.0,19,0.00839999999999999,0.41379642763692454,0.0018277109344397857,30047,72613
css,100.0,19,0.00849999999999999,0.42205966683916807,0.0018470623537341635,30176,71497
css,100.0,19,0.00859999999999999,0.43269161543002777,0.0018800213170650504,30050,69449
css,100.0,19,0.008699999999999989,0.43875307581427175,0.0018935015089648899,30134,68681
css,100.0,19,0.00879999999999999,0.44506850732370634,0.0019106167459088663,30112,67657
css,100.0,19,0.008899999999999991,0.4512288154607871,0.0019245553022007034,30166,66853
css,100.0,19,0.00899999999999999,0.45717756016093525,0.0019410679045495094,30112,65865
xzzx,100.0,17,0.016,0.07382,0.00047739216976544485,22146,300000
xzzx,100.0,17,0.0161,0.07585333333333333,0.00048339070172745413,22756,300000
xzzx,100.0,17,0.0162,0.07912,0.0004928163051844681,23736,300000
xzzx,100.0,17,0.0163,0.08314333333333333,0.0005040861189069823,24943,300000
xzzx,100.0,17,0.016399999999999998,0.08484666666666667,0.0005087501859170479,25454,300000
xzzx,100.0,17,0.016499999999999997,0.08970333333333333,0.0005217181048391556,26911,300000
xzzx,100.0,17,0.016599999999999997,0.09157333333333334,0.0005265862914462099,27472,300000
xzzx,100.0,17,0.016699999999999996,0.09482333333333333,0.0005348898014453374,28447,300000
xzzx,100.0,17,0.016799999999999995,0.09800666666666667,0.0005428370042160624,29402,300000
xzzx,100.0,17,0.016899999999999995,0.10209857770248434,0.0005584442901417908,30013,293961
xzzx,100.0,17,0.016999999999999994,0.10516832189919967,0.0005743749510868368,30000,285257
xzzx,100.0,17,0.017099999999999994,0.11022002123430848,0.000600243049339394,30002,272201
xzzx,100.0,17,0.017199999999999993,0.11356403610012676,0.0006171982226032824,30011,264265
xzzx,100.0,17,0.017299999999999992,0.11768718952044509,0.0006380642653694979,30016,255049
xzzx,100.0,17,0.017399999999999992,0.12146265069017008,0.0006571340885711263,30015,247113
xzzx,100.0,17,0.01749999999999999,0.12434466552557306,0.0006717561988937096,30003,241289
xzzx,100.0,17,0.01759999999999999,0.1274924086382265,0.0006873276535700468,30020,235465
xzzx,100.0,17,0.01769999999999999,0.13145490592544937,0.0007068904539503928,30036,228489
xzzx,100.0,17,0.01779999999999999,0.13675529127651334,0.0007334263580695277,30013,219465
xzzx,100.0,17,0.01789999999999999,0.14053950318525002,0.0007519170571258782,30025,213641
xzzx,100.0,17,0.017999999999999988,0.14519491701696424,0.000774833818062759,30016,206729
xzzx,100.0,17,0.018099999999999988,0.14748482539994592,0.0007861037344126243,30008,203465
xzzx,100.0,17,0.018199999999999987,0.15299159672430224,0.0008126275617703627,30022,196233
xzzx,100.0,17,0.018299999999999986,0.15612301704985926,0.0008279328246969531,30007,192201
xzzx,100.0,17,0.018399999999999986,0.15953100678414517,0.0008439862334288228,30029,188233
xzzx,100.0,17,0.018499999999999985,0.16621559544169004,0.0008758027211773212,30032,180681
xzzx,100.0,17,0.018599999999999985,0.16810173384499033,0.0008851069584818461,30007,178505
xzzx,100.0,17,0.018699999999999984,0.17340546532641266,0.0009097082578650439,30034,173201
xzzx,100.0,17,0.018799999999999983,0.17846003956537496,0.0009332650170245926,30040,168329
xzzx,100.0,17,0.018899999999999983,0.18125464465026916,0.0009468965358104542,30000,165513
xzzx,100.0,17,0.018999999999999982,0.1858850059163533,0.0009682554555027478,30005,161417
xzzx,100.0,17,0.01909999999999998,0.19257951664152517,0.0009990599777938702,30001,155785
xzzx,100.0,17,0.01919999999999998,0.19541493951442349,0.0010114990968815851,30030,153673
xzzx,100.0,17,0.01929999999999998,0.1998071103129469,0.0010312351044892976,30040,150345
xzzx,100.0,17,0.01939999999999998,0.20505354958206037,0.0010555053364064149,30002,146313
xzzx,100.0,17,0.01949999999999998,0.20894868281009787,0.0010722917215027772,30037,143753
xzzx,100.0,17,0.01959999999999998,0.215071463845807,0.0010991951544620793,30050,139721
xzzx,100.0,17,0.019699999999999978,0.2189031896218925,0.001115988592789774,30053,137289
xzzx,100.0,17,0.019799999999999977,0.2229735246309258,0.0011340001625676777,30041,134729
xzzx,100.0,17,0.019899999999999977,0.2283526826783447,0.0011574460727183655,30035,131529
xzzx,100.0,17,0.019999999999999976,0.23157342468501416,0.0011717284376979442,30014,129609
xzzx,100.0,17,0.020099999999999976,0.2347573134398386,0.0011852367647895157,30021,127881
xzzx,100.0,17,0.020199999999999975,0.241386789194226,0.0012128311795621405,30050,124489
xzzx,100.0,17,0.020299999999999974,0.24415833692549185,0.0012251252421591752,30020,122953
xzzx,100.0,17,0.020399999999999974,0.2494657631064732,0.0012477279437482919,30002,120265
xzzx,100.0,17,0.020499999999999973,0.25377497993155607,0.0012649783707534001,30033,118345
xzzx,100.0,17,0.020599999999999972,0.258675812859248,0.0012855085274937617,30017,116041
xzzx,100.0,17,0.020699999999999972,0.2627276462925238,0.0013013561376918337,30050,114377
xzzx,100.0,17,0.02079999999999997,0.26975427878352276,0.0013303316350492533,30025,111305
xzzx,100.0,17,0.02089999999999997,0.2722590473426973,0.0013403794671622005,30025,110281
xzzx,100.0,17,0.02099999999999997,0.27705112960760997,0.0013587494974552916,30057,108489
xzzx,100.0,17,0.02109999999999997,0.280331799986937,0.0013720126130374322,30044,107173
xzzx,100.0,17,0.02119999999999997,0.28597390981664556,0.0013938738957033348,30055,105097
xzzx,100.0,17,0.021299999999999968,0.2881887498201698,0.0014026523202012031,30048,104265
xzzx,100.0,17,0.021399999999999968,0.2938258802351859,0.0014247467242735068,30034,102217
xzzx,100.0,17,0.021499999999999967,0.2966775669080527,0.001435762338697466,30030,101221
xzzx,100.0,17,0.021599999999999966,0.3016747443732001,0.0014539272436212558,30064,99657
xzzx,100.0,17,0.021699999999999966,0.30599802542519516,0.0014701910589950407,30064,98249
xzzx,100.0,17,0.021799999999999965,0.3098894063464855,0.0014860424515917292,30010,96841
xzzx,100.0,17,0.021899999999999965,0.3150587323043392,0.0015037347094383757,30067,95433
xzzx,100.0,17,0.021999999999999964,0.31723445835314,0.0015126181771408787,30031,94665
xzzx,100.0,19,0.016,0.06895,0.0004625880199387866,20685,300000
xzzx,100.0,19,0.0161,0.07221666666666667,0.0004725879331796412,21665,300000
xzzx,100.0,19,0.0162,0.07548666666666666,0.000482316624553239,22646,300000
xzzx,100.0,19,0.0163,0.07823,0.0004902734600757686,23469,300000
xzzx,100.0,19,0.016399999999999998,0.08178666666666666,0.0005003263618272441,24536,300000
xzzx,100.0,19,0.016499999999999997,0.08494666666666667,0.0005090220873216478,25484,300000
xzzx,100.0,19,0.016599999999999997,0.08821,0.0005177814630296929,26463,300000
xzzx,100.0,19,0.016699999999999996,0.09174333333333333,0.0005270255273476382,27523,300000
xzzx,100.0,19,0.016799999999999995,0.09541333333333334,0.0005363763824302314,28624,300000
xzzx,100.0,19,0.016899999999999995,0.09921666666666666,0.000545811192125531,29765,300000
xzzx,100.0,19,0.016999999999999994,0.10272821551910025,0.0005616817846492567,30014,292169
xzzx,100.0,19,0.017099999999999994,0.10708489532988297,0.000584001505947146,30022,280357
xzzx,100.0,19,0.017199999999999993,0.11027134275163963,0.0006004051666793769,30012,272165
xzzx,100.0,19,0.017299999999999992,0.11484509186612754,0.0006235950391339923,30022,261413
xzzx,100.0,19,0.017399999999999992,0.11882128901223765,0.0006438417304415328,30012,252581
xzzx,100.0,19,0.01749999999999999,0.12420304425716071,0.000670855338797044,30020,241701
xzzx,100.0,19,0.01759999999999999,0.12625440908766045,0.0006810114255590971,30031,237861
xzzx,100.0,19,0.01769999999999999,0.1312693335900207,0.0007063678690509556,30002,228553
xzzx,100.0,19,0.01779999999999999,0.1363617774425294,0.0007315313461696005,30009,220069
xzzx,100.0,19,0.01789999999999999,0.14031085660862452,0.0007509061520975524,30016,213925
xzzx,100.0,19,0.017999999999999988,0.14453582320378106,0.000771819611953134,30000,207561
xzzx,100.0,19,0.018099999999999988,0.15040200375704446,0.0008000664128830492,30024,199625
xzzx,100.0,19,0.018199999999999987,0.1524599411504627,0.0008103547190160543,30000,196773
xzzx,100.0,19,0.018299999999999986,0.1593468737554759,0.0008433853399552604,30009,188325
xzzx,100.0,19,0.018399999999999986,0.16275021286057498,0.0008596385753761038,30010,184393
xzzx,100.0,19,0.018499999999999985,0.1685543420276834,0.0008871008048852158,30017,178085
xzzx,100.0,19,0.018599999999999985,0.173877030901561,0.0009121497161796999,30019,172645
xzzx,100.0,19,0.018699999999999984,0.17802062271344626,0.0009314796218204691,30023,168649
xzzx,100.0,19,0.018799999999999983,0.18298222615164172,0.0009547534304463756,30010,164005
xzzx,100.0,19,0.018899999999999983,0.18735678831205319,0.0009749904864693182,30008,160165
xzzx,100.0,19,0.018999999999999982,0.19418876174828748,0.0010060686357466764,30021,154597
xzzx,100.0,19,0.01909999999999998,0.1961276326021185,0.0010150088040421779,30014,153033
xzzx,100.0,19,0.01919999999999998,0.20123173011841497,0.001037870129271229,30028,149221
xzzx,100.0,19,0.01929999999999998,0.20768810095737833,0.0010672935341580203,30002,144457
xzzx,100.0,19,0.01939999999999998,0.21327704695506328,0.0010919964954260175,30010,140709
xzzx,100.0,19,0.01949999999999998,0.21732266357678243,0.0011098640975995833,30009,138085
xzzx,100.0,19,0.01959999999999998,0.22225100471457224,0.00113107691191075,30029,135113
xzzx,100.0,19,0.019699999999999978,0.22776205685326942,0.0011551441440823262,30022,131813
xzzx,100.0,19,0.019799999999999977,0.23174056425267028,0.001172602889148222,30006,129481
xzzx,100.0,19,0.019899999999999977,0.23835357474761115,0.001200822381249328,30008,125897
xzzx,100.0,19,0.019999999999999976,0.242579738018085,0.0012184949955255653,30019,123749
xzzx,100.0,19,0.020099999999999976,0.24784313725490195,0.0012405794527014513,30020,121125
xzzx,100.0,19,0.020199999999999975,0.2531428908693856,0.0012625721668080292,30023,118601
xzzx,100.0,19,0.020299999999999974,0.25630205441421433,0.001276025997885788,30004,117065
xzzx,100.0,19,0.020399999999999974,0.2608015979851492,0.0012939329297105284,30030,115145
xzzx,100.0,19,0.020499999999999973,0.27056575543718286,0.0013337252003520206,30019,110949
xzzx,100.0,19,0.020599999999999972,0.26939273945173253,0.0013293867694501027,30002,111369
xzzx,100.0,19,0.020699999999999972,0.2759140595552205,0.0013552515887087502,30012,108773
xzzx,100.0,19,0.02079999999999997,0.2805811898684469,0.0013737956573451338,30009,106953
xzzx,100.0,19,0.02089999999999997,0.28466945559065426,0.001389846708939324,30009,105417
xzzx,100.0,19,0.02099999999999997,0.29230125441575755,0.0014188359099834291,30036,102757
xzzx,100.0,19,0.02109999999999997,0.29539167331187177,0.0014314415237819955,30005,101577
xzzx,100.0,19,0.02119999999999997,0.29678618385282285,0.001436368408827382,30022,101157
xzzx,100.0,19,0.021299999999999968,0.30470534490634993,0.0014665387285194287,30015,98505
xzzx,100.0,19,0.021399999999999968,0.3099546810641175,0.001485913866449473,30025,96869
xzzx,100.0,19,0.021499999999999967,0.31401102637332745,0.001501153664408339,30016,95589
xzzx,100.0,19,0.021599999999999966,0.3164277955305259,0.0015103420415134572,30004,94821
xzzx,100.0,19,0.021699999999999966,0.32176662914723697,0.0015295095068740272,30016,93285
xzzx,100.0,19,0.021799999999999965,0.3292328607922464,0.0015560249757939348,30029,91209
xzzx,100.0,19,0.021899999999999965,0.3324579773737105,0.0015681383767975343,30004,90249
xzzx,100.0,19,0.021999999999999964,0.33606694935165193,0.0015799753253485926,30038,89381
css,inf,17,0.003,0.0004133333333333333,3.714803997807844e-05,124,300000
css,inf,17,0.0031,0.0004766666666666667,3.9886071381966816e-05,143,300000
css,inf,17,0.0031999999999999997,0.00067,4.7271554664728523e-05,201,300000
css,inf,17,0.0032999999999999995,0.0008133333333333333,5.207365719872093e-05,244,300000
css,inf,17,0.0033999999999999994,0.0011466666666666667,6.181093523423904e-05,344,300000
css,inf,17,0.003499999999999999,0.0014833333333333332,7.028410226033485e-05,445,300000
css,inf,17,0.003599999999999999,0.0018166666666666667,7.776433689076e-05,545,300000
css,inf,17,0.003699999999999999,0.00224,8.63288446961122e-05,672,300000
css,inf,17,0.0037999999999999987,0.0028166666666666665,9.677375089248022e-05,845,300000
css,inf,17,0.0038999999999999985,0.00349,0.00010768209449467034,1047,300000
